E,U,Frekans,Kaynak_IDler
yürüyüş,https://tr.wikipedia.org/wiki/Y%C3%BCr%C3%BCy%C3%BC%C5%9F,2,Atletizm#1;Atletizm#77
110 metre engelli,https://tr.wikipedia.org/wiki/Engelli_ko%C5%9Fu,2,Atletizm#77
Maraton,https://tr.wikipedia.org/wiki/Maraton,2,Atletizm#21;Atletizm#77
koşu,https://tr.wikipedia.org/wiki/Ko%C5%9Fu,1,Atletizm#1
atlama,https://tr.wikipedia.org/wiki/Atlama,1,Atletizm#1
çağlar,https://tr.wikipedia.org/wiki/%C3%87a%C4%9F,1,Atletizm#2
Antik Yunanistan,https://tr.wikipedia.org/wiki/Antik_Yunanistan,1,Atletizm#3
pist,https://tr.wikipedia.org/wiki/Pist,1,Atletizm#1
sporlarından,https://tr.wikipedia.org/wiki/Spor,1,Atletizm#1
Atletler,https://tr.wikipedia.org/wiki/Atlet,1,Atletizm#7
Olimpiyat Oyunları,https://tr.wikipedia.org/wiki/Olimpiyat_Oyunlar%C4%B1,1,Atletizm#3
Londra,https://tr.wikipedia.org/wiki/Londra,1,Atletizm#26
Süreyya Ayhan,https://tr.wikipedia.org/wiki/S%C3%BCreyya_Ayhan_Kop,1,Atletizm#20
Uluslararası Atletizm Federasyonları Birliği,https://tr.wikipedia.org/wiki/D%C3%BCnya_Atletizm_Birli%C4%9Fi,1,Atletizm#73
çekiç atma,https://tr.wikipedia.org/wiki/%C3%87eki%C3%A7_atma,1,Atletizm#77
cirit atma,https://tr.wikipedia.org/wiki/Cirit_atma,1,Atletizm#77
New York,https://tr.wikipedia.org/wiki/New_York,1,Atletizm#26
disk atma,https://tr.wikipedia.org/wiki/Disk_atma,1,Atletizm#77
100 metre,https://tr.wikipedia.org/wiki/100_metre,1,Atletizm#77
60 metre,https://tr.wikipedia.org/wiki/60_metre,1,Atletizm#77
dekatlon,https://tr.wikipedia.org/wiki/Dekatlon,1,Atletizm#78
heptatlona,https://tr.wikipedia.org/wiki/Heptatlon,1,Atletizm#78
pentatlona,https://tr.wikipedia.org/wiki/Pentatlon,1,Atletizm#78
Avrupa Salon,https://tr.wikipedia.org/wiki/Avrupa_Salon_Atletizm_%C5%9Eampiyonas%C4%B1_rekorlar%C4%B1_listesi,1,Atletizm#79
Avrupa 23 Yaş Altı,https://tr.wikipedia.org/wiki/Avrupa_23_Ya%C5%9F_Alt%C4%B1_Atletizm_%C5%9Eampiyonas%C4%B1#Şampiyona_rekorları,1,Atletizm#79
