E,U,Frekans,Kaynak_IDler
İzladi Muharebesi,https://tr.wikipedia.org/wiki/%C4%B0zladi_Derbendi_Muharebesi,2,II. Murad#140;II. Murad#146
Divan Edebiyatı,https://tr.wikipedia.org/wiki/Divan_edebiyat%C4%B1,1,II. Murad#1
Osmanlıca,https://tr.wikipedia.org/wiki/Osmanl%C4%B1ca,1,II. Murad#1
Kayı boyuna,https://tr.wikipedia.org/wiki/Kay%C4%B1_boyu,1,II. Murad#11
sikkelerine,https://tr.wikipedia.org/wiki/Maden%C3%AE_para,1,II. Murad#11
I. Süleyman,https://tr.wikipedia.org/wiki/I._S%C3%BCleyman,1,II. Murad#12
Yıldırım Beyazid,https://tr.wikipedia.org/wiki/I._Bayezid,1,II. Murad#14
yeniçerilerin,https://tr.wikipedia.org/wiki/Yeni%C3%A7eri,1,II. Murad#10
İznik,https://tr.wikipedia.org/wiki/%C4%B0znik,1,II. Murad#43
Safranbolu,https://tr.wikipedia.org/wiki/Safranbolu,1,II. Murad#49
Eflak voyvodasının,https://tr.wikipedia.org/wiki/Eflak_Voyvodal%C4%B1%C4%9F%C4%B1,1,II. Murad#51
Mihaloğlu Mehmet Bey,https://tr.wikipedia.org/wiki/Mihalo%C4%9Flu_Mehmed_Bey,1,II. Murad#45
Ulubat,"https://tr.wikipedia.org/wiki/Uluabat,_Karacabey",1,II. Murad#28
Çandarlı İbrahim Paşa,https://tr.wikipedia.org/wiki/%C3%87andarl%C4%B1_%C4%B0brahim_Pa%C5%9Fa,1,II. Murad#40
Amasyalı Beyazıt Paşa,https://tr.wikipedia.org/wiki/Bayezid_Pa%C5%9Fa,1,II. Murad#19
İzmiroğlu Cüneyd Bey,https://tr.wikipedia.org/wiki/%C4%B0zmiro%C4%9Flu_C%C3%BCneyd_Bey,1,II. Murad#18
"Mustafa Çelebi U:(https://tr.wikipedia.org/wiki/Mustafa_%C3%87elebi_(I._Bayezid%27in_o%C4%9Flu))___ 'yi, ___E:Gelibolu",https://tr.wikipedia.org/wiki/Gelibolu,1,II. Murad#16
"Mustafa U:(https://tr.wikipedia.org/wiki/Mustafa_%C3%87elebi_(I._Mehmed%27in_o%C4%9Flu))___ , ___E:Yusuf",https://tr.wikipedia.org/wiki/Yusuf_%C3%87elebi,1,II. Murad#15
II. Manuil,https://tr.wikipedia.org/wiki/II._Manuil,1,II. Murad#15
Halil İnalcık,https://tr.wikipedia.org/wiki/Halil_%C4%B0nalc%C4%B1k,1,II. Murad#4
Samsun,https://tr.wikipedia.org/wiki/Samsun,1,II. Murad#8
culûs,https://tr.wikipedia.org/wiki/C%C3%BCl%C3%BBs,1,II. Murad#10
Yörgüç Paşa,https://tr.wikipedia.org/wiki/Y%C3%B6rg%C3%BC%C3%A7_Pa%C5%9Fa,1,II. Murad#6
Saruhan,https://tr.wikipedia.org/wiki/Saruhan_Sanca%C4%9F%C4%B1,1,II. Murad#8
İzmir,https://tr.wikipedia.org/wiki/%C4%B0zmir,1,II. Murad#8
Börklüce Mustafa,https://tr.wikipedia.org/wiki/B%C3%B6rkl%C3%BCce_Mustafa,1,II. Murad#8
lalası,https://tr.wikipedia.org/wiki/Lala,1,II. Murad#6
Nâsıreddin Muhammed Bey,https://tr.wikipedia.org/wiki/N%C3%A2s%C4%B1reddin_Muhammed_Bey,1,II. Murad#4
Şükrullâh,https://tr.wikipedia.org/wiki/%C5%9E%C3%BCkrullah,1,II. Murad#4
Dulkadiroğulları,https://tr.wikipedia.org/wiki/Dulkadiro%C4%9Fullar%C4%B1_Beyli%C4%9Fi,1,II. Murad#4
padişahı,https://tr.wikipedia.org/wiki/Osmanl%C4%B1_padi%C5%9Fahlar%C4%B1_listesi,1,II. Murad#1
Çandarlı İbrahim Paşa,https://tr.wikipedia.org/wiki/I._%C3%87andarl%C4%B1_%C4%B0brahim_Pa%C5%9Fa,1,II. Murad#75
Emir Sultan,https://tr.wikipedia.org/wiki/Emir_Sultan,1,II. Murad#75
Şahruh,https://tr.wikipedia.org/wiki/%C5%9Eahruh,1,II. Murad#73
Menteşe,https://tr.wikipedia.org/wiki/Mente%C5%9Fe_Beyli%C4%9Fi,1,II. Murad#71
Hırvatistan,https://tr.wikipedia.org/wiki/H%C4%B1rvatistan,1,II. Murad#70
Vidin,https://tr.wikipedia.org/wiki/Vidin,1,II. Murad#69
Aydınoğlu Beyliği,https://tr.wikipedia.org/wiki/Ayd%C4%B1no%C4%9Fullar%C4%B1_Beyli%C4%9Fi,1,II. Murad#62
İsfendiyar Bey,https://tr.wikipedia.org/wiki/%C4%B0sfendiyar_Bey,1,II. Murad#58
Cenevizliler,https://tr.wikipedia.org/wiki/Ceneviz_Cumhuriyeti,1,II. Murad#53
Yuvan Kastrioti,https://tr.wikipedia.org/wiki/%C4%B0van_Kastrioti,1,II. Murad#55
Ege,https://tr.wikipedia.org/wiki/Ege_Denizi,1,II. Murad#54
Karadeniz,https://tr.wikipedia.org/wiki/Karadeniz,1,II. Murad#54
Voyvodası,https://tr.wikipedia.org/wiki/Voyvoda,1,II. Murad#51
Venedikliler,https://tr.wikipedia.org/wiki/Venedik_Cumhuriyeti,1,II. Murad#52
Selanik,https://tr.wikipedia.org/wiki/Selanik,1,II. Murad#52
Mora Yarımadası,https://tr.wikipedia.org/wiki/Mora_Yar%C4%B1madas%C4%B1,1,II. Murad#52
Akkoyunlu,https://tr.wikipedia.org/wiki/Akkoyunlular,1,II. Murad#101
Karakoyunlu,https://tr.wikipedia.org/wiki/Karakoyunlular,1,II. Murad#100
Savcı Bey,https://tr.wikipedia.org/wiki/Savc%C4%B1_Bey,1,II. Murad#96
Bulgaristan,https://tr.wikipedia.org/wiki/Bulgaristan,1,II. Murad#93
Sigismund U:(https://tr.wikipedia.org/wiki/Sigismund_(Kutsal_Roma_imparatoru))___ II. Murad'a bir elçi göndererek ___E:Bosna,https://tr.wikipedia.org/wiki/Bosna,1,II. Murad#93
Güvercinlik,"https://tr.wikipedia.org/wiki/G%C3%BCvercinlik,_S%C4%B1rbistan",1,II. Murad#89
Horasan,https://tr.wikipedia.org/wiki/Horasan,1,II. Murad#104
Jagiellon Hanedanı,https://tr.wikipedia.org/wiki/Jagiellon_Hanedan%C4%B1,1,II. Murad#108
Semendire,https://tr.wikipedia.org/wiki/Semendire,1,II. Murad#115
Karpat Dağları,https://tr.wikipedia.org/wiki/Karpatlar,1,II. Murad#112
Osmanlı iç savaşı,https://tr.wikipedia.org/wiki/Fetret_Devri,1,II. Murad#88
Macaristan,https://tr.wikipedia.org/wiki/Macaristan_Krall%C4%B1%C4%9F%C4%B1,1,II. Murad#88
Evrenosoğlu Ali Bey,https://tr.wikipedia.org/wiki/Evrenoso%C4%9Flu_Ali_Bey,1,II. Murad#85
Serez,https://tr.wikipedia.org/wiki/Serez,1,II. Murad#85
Yanya,https://tr.wikipedia.org/wiki/Yanya,1,II. Murad#79
II. Yakup Bey,https://tr.wikipedia.org/wiki/II._Yakub_Bey,1,II. Murad#76
Vazag Muharebesi,https://tr.wikipedia.org/wiki/Vazag_Muharebesi,1,II. Murad#128
Belgrad,https://tr.wikipedia.org/wiki/Belgrad,1,II. Murad#122
Yayçe,https://tr.wikipedia.org/wiki/Jajce,1,II. Murad#115
Polonya Kralı,https://tr.wikipedia.org/wiki/Lehistan_Krall%C4%B1%C4%9F%C4%B1,1,II. Murad#118
Üsküp,https://tr.wikipedia.org/wiki/%C3%9Csk%C3%BCp,1,II. Murad#115
Osmanlı eyaleti,https://tr.wikipedia.org/wiki/Osmanl%C4%B1_%C4%B0mparatorlu%C4%9Fu%27nun_idari_b%C3%B6l%C3%BCn%C3%BC%C5%9F%C3%BC,1,II. Murad#115
Sofya,https://tr.wikipedia.org/wiki/Sofya,1,II. Murad#132
Niccolò Machiavelli,https://tr.wikipedia.org/wiki/Niccol%C3%B2_Machiavelli,1,II. Murad#136
Kur'an,https://tr.wikipedia.org/wiki/Kur%27an,1,II. Murad#152
Edirne-Segedin,https://tr.wikipedia.org/wiki/Edirne-Segedin_Antla%C5%9Fmas%C4%B1,1,II. Murad#151
Kutsal Kitap,https://tr.wikipedia.org/wiki/Kit%C3%A2b-%C4%B1_Mukaddes,1,II. Murad#152
Karacabey,https://tr.wikipedia.org/wiki/Karacabey,1,II. Murad#163
VIII. İoannis,https://tr.wikipedia.org/wiki/VIII._%C4%B0oannis,1,II. Murad#174
Papa IV. Eugene,https://tr.wikipedia.org/wiki/IV._Eugenius,1,II. Murad#173
Niş,"https://tr.wikipedia.org/wiki/Ni%C5%9F,_S%C4%B1rbistan",1,II. Murad#132
Niş Muharebesi,https://tr.wikipedia.org/wiki/Ni%C5%9F_Muharebesi,1,II. Murad#132
Çanakkale Boğazı,https://tr.wikipedia.org/wiki/%C3%87anakkale_Bo%C4%9Faz%C4%B1,1,II. Murad#188
Şahabeddin Paşa,https://tr.wikipedia.org/wiki/Had%C4%B1m_%C5%9Eehabettin_Pa%C5%9Fa,1,II. Murad#185
Varna,https://tr.wikipedia.org/wiki/Varna,1,II. Murad#189
Marmara Denizi,https://tr.wikipedia.org/wiki/Marmara_Denizi,1,II. Murad#188
Hurûfi,https://tr.wikipedia.org/wiki/Hur%C3%BBfilik,1,II. Murad#190
Varna Muharebesi,https://tr.wikipedia.org/wiki/Varna_Muharebesi,1,II. Murad#203
Buçuktepe İsyanı,https://tr.wikipedia.org/wiki/Bu%C3%A7uktepe_%C4%B0syan%C4%B1,1,II. Murad#229
Balkanlar,https://tr.wikipedia.org/wiki/Balkanlar,1,II. Murad#240
Mora despotuna,https://tr.wikipedia.org/wiki/Mora_Despotlu%C4%9Fu,1,II. Murad#242
Patras,https://tr.wikipedia.org/wiki/Patra,1,II. Murad#248
Kosova,https://tr.wikipedia.org/wiki/Kosova,1,II. Murad#258
Kosova Savaşı,https://tr.wikipedia.org/wiki/II._Kosova_Muharebesi,1,II. Murad#259
Tunca,https://tr.wikipedia.org/wiki/Tunca,1,II. Murad#279
Muradiye Külliyesi,https://tr.wikipedia.org/wiki/Muradiye_K%C3%BClliyesi,1,II. MuradCard#6
Osmanlı Hanedanı,https://tr.wikipedia.org/wiki/Osmanl%C4%B1_Hanedan%C4%B1,1,II. MuradCard#10
Sünni İslam,https://tr.wikipedia.org/wiki/S%C3%BCnnilik,1,II. MuradCard#13
